73.0,106.0,-47.0,-52.0,0.0,11.0,-2.0,38.0,173.0,82.0
-86.0,-43.0,-19.0,32.0,36.0,-132.0,73.0,24.0,-114.0,-12.0
365.0,257.0,246.0,235.0,539.0,510.0,-229.0,308.0,459.0,181.0
-13.0,-29.0,2.0,146.0,40.0,-87.0,-152.0,-180.0,-146.0,28.0
22.0,-28.0,100.0,-64.0,-226.0,-129.0,54.0,-23.0,-87.0,-42.0
-69.0,-69.0,-45.0,-50.0,-65.0,55.0,154.0,-69.0,-65.0,91.0
169.0,13.0,-122.0,-49.0,61.0,-35.0,-181.0,-9.0,-54.0,-132.0
-11.0,-14.0,-1.0,35.0,-49.0,-16.0,8.0,-45.0,6.0,19.0
13.0,48.0,-56.0,-8.0,13.0,60.0,-85.0,-42.0,65.0,-45.0
-450.0,-1035.0,-407.0,-305.0,-519.0,-254.0,459.0,-639.0,-109.0,-863.0
307.0,-305.0,309.0,-235.0,145.0,242.0,-201.0,433.0,43.0,-206.0
106.0,-15.0,-50.0,22.0,-21.0,26.0,26.0,32.0,-10.0,-13.0
29.0,-5.0,35.0,69.0,2.0,-1.0,-77.0,27.0,-52.0,-38.0
-191.0,-324.0,-49.0,-318.0,-116.0,144.0,-90.0,46.0,25.0,-105.0
12.0,-59.0,45.0,-23.0,49.0,-19.0,-27.0,-2.0,-62.0,-5.0
10.0,-2.0,-31.0,10.0,10.0,48.0,-13.0,-10.0,27.0,47.0
43.0,-15.0,8.0,11.0,67.0,35.0,-15.0,41.0,36.0,-32.0
-150.0,-244.0,38.0,-272.0,-424.0,-248.0,-14.0,9.0,-285.0,-197.0
70.0,-20.0,57.0,-109.0,-90.0,28.0,74.0,-49.0,26.0,-18.0
-2.0,-2.0,8.0,-15.0,15.0,80.0,55.0,38.0,-3.0,30.0
8.0,8.0,-140.0,-152.0,-138.0,-2.0,-18.0,-162.0,-153.0,-26.0
-117.0,222.0,-162.0,-597.0,553.0,-115.0,-179.0,-229.0,-566.0,-380.0
-52.0,-45.0,-64.0,-78.0,-62.0,-70.0,-61.0,-88.0,-34.0,-95.0
1.0,-115.0,-18.0,-79.0,-8.0,-6.0,2.0,-47.0,2.0,55.0
89.0,21.0,-183.0,74.0,-5.0,9.0,-11.0,60.0,-20.0,-31.0
-15.0,-228.0,-72.0,-190.0,-28.0,-35.0,-145.0,-85.0,-121.0,-145.0
-92.0,38.0,70.0,49.0,29.0,3.0,-66.0,23.0,-77.0,121.0
-11.0,17.0,50.0,39.0,-108.0,-43.0,-28.0,-4.0,-102.0,-70.0
-79.0,-91.0,-70.0,-30.0,-62.0,-107.0,-72.0,-83.0,-51.0,-66.0
8.0,-59.0,-76.0,-74.0,13.0,24.0,-77.0,-32.0,57.0,-8.0
-139.0,61.0,51.0,-14.0,11.0,-1.0,23.0,-31.0,-27.0,36.0
-93.0,78.0,-121.0,-159.0,-41.0,3.0,-47.0,-62.0,-14.0,-253.0
65.0,35.0,10.0,45.0,-91.0,-212.0,-46.0,33.0,-217.0,153.0
-23.0,5.0,-127.0,-139.0,-239.0,-36.0,26.0,82.0,-175.0,-98.0
-95.0,34.0,16.0,32.0,13.0,-16.0,-27.0,-72.0,-5.0,23.0
-4.0,18.0,5.0,14.0,6.0,30.0,50.0,-1.0,40.0,-18.0
-3.0,-146.0,-22.0,-55.0,-49.0,57.0,11.0,24.0,-38.0,-131.0
11.0,-42.0,55.0,36.0,-20.0,-5.0,-59.0,11.0,94.0,-120.0
-205.0,-286.0,392.0,-56.0,-674.0,76.0,-331.0,-10.0,62.0,-255.0
-95.0,-778.0,90.0,234.0,178.0,-674.0,262.0,352.0,-358.0,-383.0
-195.0,-51.0,-84.0,-129.0,-102.0,-89.0,-147.0,-61.0,-63.0,-144.0
31.0,-6.0,1.0,-44.0,10.0,-5.0,-9.0,-47.0,-13.0,10.0
74.0,137.0,-46.0,79.0,40.0,-21.0,197.0,59.0,-33.0,233.0
-87.0,26.0,113.0,14.0,18.0,21.0,-20.0,112.0,2.0,-91.0
3.0,-1.0,-88.0,13.0,27.0,-18.0,2.0,-1.0,-101.0,44.0
-43.0,-25.0,7.0,-30.0,-16.0,-73.0,-34.0,23.0,-32.0,-15.0
5.0,3.0,-9.0,-31.0,51.0,37.0,-11.0,-48.0,-16.0,19.0
-208.0,33.0,101.0,-143.0,82.0,23.0,-32.0,128.0,171.0,15.0
-150.0,-98.0,61.0,79.0,-272.0,20.0,-242.0,-218.0,128.0,-157.0
-109.0,7.0,-49.0,-14.0,9.0,21.0,-67.0,-79.0,23.0,22.0
24.0,-90.0,-7.0,-19.0,25.0,19.0,89.0,104.0,28.0,53.0
4.0,15.0,-29.0,51.0,98.0,65.0,1.0,57.0,20.0,43.0
149.0,394.0,-111.0,-248.0,96.0,116.0,34.0,-626.0,121.0,-103.0
63.0,-123.0,-55.0,33.0,170.0,-95.0,133.0,108.0,-81.0,-122.0
-2.0,14.0,-9.0,53.0,39.0,19.0,-28.0,-7.0,-6.0,76.0
65.0,39.0,49.0,20.0,5.0,-84.0,-52.0,-7.0,-77.0,-36.0
-199.0,-45.0,-68.0,-46.0,77.0,27.0,-1.0,-142.0,20.0,-77.0
18.0,64.0,7.0,14.0,-5.0,43.0,9.0,-26.0,-21.0,-11.0
-1111.0,57.0,-194.0,-1354.0,125.0,59.0,367.0,-1077.0,779.0,-52.0
96.0,118.0,4.0,81.0,108.0,92.0,-23.0,58.0,45.0,85.0
163.0,195.0,-152.0,172.0,187.0,165.0,-121.0,-109.0,-127.0,-185.0
667.0,-127.0,579.0,503.0,-116.0,135.0,820.0,-117.0,-434.0,813.0
102.0,-237.0,45.0,6.0,110.0,91.0,34.0,62.0,84.0,-49.0
75.0,-54.0,-49.0,70.0,38.0,72.0,3.0,0.0,47.0,-56.0
-1.0,-45.0,-9.0,0.0,-53.0,-27.0,-18.0,5.0,-13.0,-14.0
16.0,-113.0,135.0,148.0,-77.0,165.0,51.0,-78.0,-39.0,61.0
45.0,7.0,-15.0,17.0,-9.0,-36.0,-18.0,13.0,-44.0,22.0
1.0,-39.0,-4.0,31.0,8.0,-48.0,-34.0,5.0,-90.0,5.0
8.0,55.0,-53.0,-150.0,-77.0,80.0,-27.0,-127.0,21.0,119.0
-96.0,-81.0,1213.0,-122.0,111.0,-56.0,173.0,-374.0,-76.0,258.0
410.0,-252.0,-26.0,726.0,103.0,-335.0,40.0,-258.0,-504.0,159.0
-150.0,163.0,212.0,278.0,-172.0,-137.0,362.0,303.0,-591.0,-947.0
-72.0,-71.0,-67.0,-44.0,-92.0,-130.0,-26.0,-24.0,-65.0,-34.0
22.0,64.0,-42.0,56.0,-78.0,-42.0,-41.0,-74.0,-79.0,-89.0
26.0,38.0,-52.0,31.0,-3.0,-64.0,-60.0,-19.0,5.0,15.0
748.0,163.0,245.0,386.0,174.0,-202.0,-443.0,387.0,-13.0,-718.0
-33.0,17.0,29.0,53.0,26.0,-6.0,-21.0,31.0,40.0,11.0
-30.0,106.0,-33.0,33.0,-17.0,87.0,-16.0,-69.0,97.0,26.0
-62.0,-32.0,-147.0,23.0,-163.0,57.0,-216.0,-6.0,100.0,-16.0
-54.0,42.0,-11.0,-17.0,6.0,-1.0,2.0,18.0,4.0,-48.0
72.0,-64.0,-34.0,-34.0,24.0,0.0,-158.0,24.0,-48.0,-37.0
-41.0,80.0,-105.0,3.0,28.0,-79.0,-42.0,-136.0,-122.0,8.0
-19.0,-15.0,-46.0,29.0,57.0,33.0,4.0,22.0,10.0,47.0
119.0,-28.0,-114.0,18.0,58.0,-4.0,13.0,-16.0,5.0,20.0
-237.0,-75.0,-200.0,-792.0,92.0,457.0,180.0,-385.0,247.0,68.0
76.0,-38.0,-94.0,28.0,15.0,21.0,-59.0,-139.0,47.0,9.0
-289.0,198.0,12.0,126.0,117.0,254.0,83.0,-272.0,246.0,-123.0
173.0,-88.0,-621.0,-218.0,-9.0,103.0,-20.0,735.0,-202.0,-43.0
-88.0,-17.0,-65.0,-23.0,-53.0,-74.0,-80.0,35.0,-32.0,78.0
500.0,116.0,130.0,-843.0,-361.0,-547.0,-832.0,-1070.0,505.0,463.0
22.0,26.0,-1.0,60.0,30.0,-74.0,43.0,-32.0,-84.0,40.0
-32.0,21.0,-56.0,60.0,-30.0,-6.0,6.0,17.0,4.0,-116.0
13.0,-63.0,18.0,-48.0,29.0,22.0,-27.0,39.0,10.0,30.0
-36.0,-78.0,-17.0,-20.0,-16.0,-53.0,-71.0,-38.0,-32.0,-73.0
56.0,25.0,35.0,10.0,82.0,6.0,3.0,44.0,29.0,24.0
-6.0,28.0,-72.0,127.0,-7.0,4.0,-73.0,-144.0,27.0,-56.0
-87.0,95.0,-503.0,134.0,-39.0,14.0,122.0,-9.0,12.0,-204.0
26.0,1.0,40.0,-7.0,49.0,14.0,-123.0,60.0,9.0,-28.0
-22.0,135.0,-27.0,3.0,-150.0,-208.0,13.0,-93.0,-63.0,25.0
-31.0,164.0,-48.0,144.0,56.0,182.0,-41.0,-115.0,119.0,-66.0
-65.0,18.0,4.0,-27.0,36.0,-35.0,54.0,-133.0,-76.0,-40.0
-44.0,48.0,28.0,-12.0,-85.0,-75.0,80.0,-22.0,-92.0,13.0
-34.0,52.0,49.0,-14.0,-28.0,-13.0,62.0,-13.0,28.0,2.0
46.0,25.0,72.0,5.0,163.0,91.0,11.0,51.0,99.0,-2.0
13.0,27.0,-2.0,-21.0,31.0,84.0,-11.0,32.0,59.0,-37.0
50.0,-9.0,6.0,-29.0,14.0,25.0,-140.0,13.0,30.0,68.0
-16.0,12.0,25.0,-42.0,-13.0,133.0,-20.0,84.0,-66.0,-82.0
-9.0,-56.0,6.0,-62.0,-94.0,-70.0,-71.0,-41.0,-35.0,-82.0
-115.0,-58.0,-94.0,-85.0,-45.0,-66.0,-54.0,-70.0,-90.0,-77.0
5.0,53.0,-1.0,-91.0,-5.0,-2.0,8.0,-85.0,29.0,22.0
109.0,181.0,119.0,56.0,47.0,83.0,114.0,52.0,153.0,62.0
-88.0,-127.0,168.0,24.0,-254.0,-101.0,-166.0,-17.0,37.0,-93.0
100.0,-118.0,71.0,-66.0,-7.0,5.0,-17.0,80.0,-36.0,15.0
-30.0,2.0,35.0,20.0,40.0,30.0,49.0,35.0,44.0,44.0
-14.0,20.0,88.0,115.0,59.0,-28.0,26.0,-77.0,-5.0,-25.0
17.0,64.0,-9.0,-56.0,96.0,-9.0,107.0,25.0,46.0,5.0
3.0,-2.0,-11.0,1.0,15.0,16.0,-20.0,33.0,-54.0,-16.0
-67.0,-11.0,-31.0,40.0,9.0,-35.0,11.0,-98.0,-61.0,-81.0
37.0,-20.0,-14.0,-10.0,-22.0,-42.0,12.0,-20.0,-28.0,31.0
44.0,22.0,14.0,13.0,45.0,33.0,10.0,54.0,17.0,-16.0
14.0,117.0,-11.0,118.0,-35.0,-66.0,18.0,-8.0,-88.0,18.0
-11.0,-25.0,12.0,-19.0,-11.0,-32.0,21.0,14.0,-33.0,14.0
9.0,66.0,-48.0,55.0,-75.0,4.0,-13.0,-28.0,-10.0,15.0
31.0,251.0,598.0,305.0,-155.0,175.0,-541.0,505.0,70.0,-611.0
-23.0,6.0,-42.0,-47.0,-78.0,-92.0,-36.0,-66.0,-108.0,-2.0
-23.0,-16.0,6.0,-40.0,32.0,16.0,16.0,-7.0,-62.0,-37.0
24.0,57.0,32.0,14.0,25.0,23.0,-6.0,-14.0,-9.0,45.0
5.0,61.0,-9.0,35.0,-30.0,8.0,25.0,25.0,37.0,44.0
12.0,5.0,-110.0,-45.0,-31.0,14.0,-53.0,52.0,2.0,42.0
-27.0,118.0,14.0,12.0,-11.0,-17.0,-32.0,-4.0,40.0,35.0
22.0,30.0,57.0,46.0,-6.0,37.0,-15.0,17.0,15.0,-10.0
49.0,-163.0,-192.0,182.0,7.0,-144.0,-169.0,-19.0,-2.0,-63.0
-13.0,38.0,-50.0,5.0,-12.0,-29.0,-21.0,-43.0,-39.0,64.0
257.0,109.0,-372.0,-427.0,-414.0,583.0,318.0,231.0,480.0,-414.0
-35.0,-42.0,-49.0,-41.0,-53.0,-78.0,-30.0,-93.0,-92.0,-40.0
38.0,-39.0,-7.0,-35.0,36.0,-93.0,-90.0,-40.0,-50.0,32.0
43.0,57.0,16.0,86.0,93.0,52.0,91.0,51.0,107.0,8.0
2.0,74.0,-28.0,-27.0,49.0,58.0,11.0,32.0,42.0,-9.0
52.0,-34.0,29.0,35.0,71.0,26.0,44.0,15.0,53.0,-90.0
-124.0,-13.0,-44.0,-174.0,-50.0,-64.0,-69.0,-83.0,-20.0,-10.0
-1.0,283.0,200.0,-213.0,-268.0,32.0,-256.0,-64.0,232.0,-146.0
61.0,64.0,-72.0,32.0,100.0,-2.0,47.0,-84.0,-19.0,16.0
226.0,74.0,41.0,27.0,91.0,-73.0,-190.0,133.0,-28.0,46.0
-838.0,-241.0,-208.0,264.0,-477.0,-703.0,-1554.0,1251.0,-523.0,-124.0
44.0,-17.0,-86.0,-16.0,-112.0,-55.0,-74.0,-37.0,-42.0,32.0
-50.0,8.0,-65.0,0.0,61.0,67.0,22.0,-39.0,37.0,-56.0
57.0,83.0,-223.0,-54.0,-4.0,-37.0,-143.0,-34.0,83.0,176.0
-35.0,-28.0,-92.0,4.0,62.0,-2.0,-43.0,-42.0,63.0,-15.0
-7.0,-120.0,-28.0,-143.0,-4.0,-21.0,-93.0,-11.0,-31.0,-15.0
-61.0,-15.0,-79.0,-14.0,-93.0,-38.0,-43.0,-41.0,-47.0,-13.0
-24.0,-47.0,72.0,-108.0,-95.0,-76.0,130.0,75.0,-37.0,-10.0
-24.0,-46.0,-42.0,-53.0,-111.0,-83.0,1.0,-52.0,-62.0,-128.0
-203.0,-42.0,82.0,-130.0,153.0,134.0,72.0,41.0,-42.0,35.0
-73.0,-27.0,-6.0,-32.0,-40.0,-43.0,9.0,-51.0,10.0,-54.0
630.0,-55.0,-46.0,72.0,626.0,-627.0,25.0,-79.0,-196.0,-61.0
-400.0,-611.0,-70.0,431.0,-81.0,141.0,1146.0,-51.0,159.0,675.0
-62.0,-22.0,70.0,40.0,-3.0,-97.0,57.0,78.0,-23.0,-25.0
-64.0,-115.0,-97.0,-99.0,-99.0,-73.0,-92.0,-93.0,-44.0,-67.0
113.0,-437.0,-6.0,-54.0,-144.0,9.0,-109.0,146.0,68.0,-173.0
-14.0,9.0,-26.0,-48.0,-100.0,-85.0,-44.0,9.0,-78.0,46.0
366.0,391.0,204.0,-237.0,-78.0,434.0,-173.0,59.0,-142.0,484.0
12.0,2.0,-20.0,-1.0,34.0,-9.0,-2.0,7.0,-33.0,9.0
608.0,363.0,101.0,525.0,100.0,-382.0,-249.0,-436.0,-1007.0,726.0
-195.0,1.0,61.0,-10.0,-32.0,53.0,-83.0,-185.0,-154.0,44.0
-4.0,30.0,12.0,12.0,-26.0,-16.0,24.0,-17.0,-58.0,-17.0
-38.0,4.0,-33.0,-30.0,-39.0,-9.0,-40.0,-93.0,35.0,-29.0
27.0,-19.0,-28.0,-19.0,39.0,-7.0,-49.0,-33.0,-51.0,-123.0
328.0,-540.0,-400.0,-54.0,424.0,-171.0,235.0,228.0,-498.0,284.0
-67.0,6.0,-99.0,-12.0,1.0,72.0,-41.0,-124.0,45.0,-58.0
-77.0,-23.0,-106.0,-49.0,-55.0,-41.0,-101.0,-40.0,-108.0,-49.0
2.0,-20.0,34.0,47.0,68.0,-67.0,45.0,23.0,-30.0,-36.0
-5.0,-35.0,39.0,-15.0,7.0,-30.0,32.0,8.0,22.0,-64.0
311.0,219.0,360.0,234.0,261.0,217.0,284.0,448.0,230.0,-476.0
-35.0,-7.0,34.0,-19.0,-20.0,-85.0,3.0,-35.0,-32.0,28.0
-24.0,-55.0,-63.0,-113.0,235.0,-21.0,-197.0,79.0,53.0,11.0
-40.0,-53.0,-35.0,99.0,-96.0,-4.0,46.0,-10.0,-102.0,-36.0
-24.0,-18.0,-16.0,1.0,67.0,23.0,28.0,40.0,-7.0,-11.0
-56.0,10.0,-29.0,5.0,-2.0,13.0,44.0,-8.0,-15.0,104.0
-20.0,-24.0,24.0,-7.0,-43.0,-16.0,12.0,58.0,-29.0,4.0
40.0,76.0,4.0,9.0,53.0,-80.0,-44.0,31.0,3.0,23.0
42.0,60.0,3.0,-51.0,-18.0,-2.0,-53.0,25.0,13.0,140.0
14.0,-98.0,26.0,39.0,11.0,27.0,-68.0,-25.0,-30.0,13.0
70.0,85.0,45.0,46.0,54.0,63.0,7.0,55.0,42.0,83.0
-170.0,196.0,-152.0,357.0,-142.0,-29.0,-132.0,-140.0,-98.0,-133.0
36.0,121.0,6.0,18.0,63.0,-12.0,-56.0,95.0,1.0,23.0
26.0,52.0,-138.0,-226.0,-44.0,-41.0,-77.0,-29.0,26.0,93.0
-447.0,460.0,407.0,99.0,166.0,-304.0,-470.0,180.0,-368.0,-207.0
39.0,72.0,-41.0,60.0,60.0,-185.0,-9.0,46.0,-26.0,-26.0
-42.0,17.0,-29.0,-19.0,-81.0,2.0,32.0,14.0,-21.0,-11.0
59.0,-164.0,171.0,120.0,62.0,-117.0,-18.0,164.0,-42.0,-108.0
-55.0,-68.0,-8.0,-69.0,-14.0,-3.0,-9.0,-10.0,-15.0,-95.0
95.0,-51.0,11.0,-16.0,-101.0,45.0,103.0,-26.0,-14.0,47.0
278.0,291.0,-417.0,251.0,266.0,31.0,-258.0,142.0,175.0,-379.0
-4.0,-26.0,-63.0,-1.0,-54.0,79.0,-42.0,-85.0,-28.0,-58.0
63.0,1.0,1.0,-49.0,22.0,55.0,12.0,-21.0,58.0,24.0
-64.0,-11.0,-40.0,-13.0,-6.0,16.0,-78.0,27.0,-46.0,-14.0
-55.0,-57.0,-121.0,-11.0,-73.0,-11.0,11.0,2.0,-131.0,5.0
393.0,-180.0,182.0,-90.0,-351.0,-365.0,-43.0,204.0,-274.0,239.0
-28.0,-78.0,21.0,21.0,-27.0,7.0,150.0,-120.0,108.0,66.0
-6.0,-69.0,-14.0,-4.0,15.0,138.0,223.0,-119.0,103.0,33.0
17.0,-24.0,15.0,-35.0,54.0,28.0,-15.0,22.0,-5.0,61.0
9.0,-55.0,-18.0,-22.0,-78.0,-68.0,16.0,-35.0,-72.0,-12.0
-29.0,4.0,31.0,-3.0,31.0,4.0,18.0,-9.0,-20.0,-70.0
104.0,28.0,-78.0,-60.0,1.0,22.0,-21.0,6.0,7.0,-16.0
-111.0,22.0,-7.0,-86.0,38.0,-48.0,-27.0,-26.0,-70.0,-13.0
270.0,-70.0,144.0,-423.0,158.0,148.0,65.0,82.0,208.0,-417.0
44.0,84.0,15.0,-10.0,-28.0,-18.0,11.0,-3.0,-9.0,53.0
-48.0,-17.0,-2.0,26.0,102.0,-37.0,16.0,39.0,-10.0,-24.0
-78.0,142.0,531.0,781.0,-367.0,-45.0,447.0,-547.0,534.0,-95.0
-46.0,51.0,-19.0,26.0,62.0,7.0,8.0,20.0,-30.0,-164.0
277.0,6.0,12.0,1.0,100.0,304.0,-73.0,9.0,-14.0,79.0
-50.0,5.0,-56.0,-52.0,-12.0,-11.0,-98.0,-56.0,-63.0,-52.0
-11.0,75.0,24.0,-47.0,-30.0,57.0,-16.0,-1.0,-16.0,-38.0
-136.0,132.0,-58.0,-133.0,-121.0,-70.0,3.0,-16.0,31.0,9.0
54.0,-8.0,51.0,24.0,155.0,136.0,85.0,79.0,157.0,7.0
29.0,-108.0,-30.0,-59.0,-12.0,17.0,-29.0,-41.0,15.0,25.0
23.0,302.0,148.0,71.0,154.0,196.0,-253.0,-290.0,-57.0,173.0
-101.0,47.0,-50.0,-30.0,-74.0,-40.0,-45.0,55.0,-11.0,8.0
105.0,-2.0,58.0,93.0,122.0,-2.0,51.0,123.0,145.0,19.0
-148.0,-378.0,-48.0,-282.0,144.0,-59.0,782.0,26.0,-1.0,-802.0
18.0,-80.0,-2.0,-105.0,-64.0,-31.0,-123.0,-119.0,-43.0,-179.0
-17.0,46.0,-113.0,244.0,-84.0,-159.0,-247.0,-50.0,-136.0,-89.0
-446.0,279.0,419.0,506.0,-933.0,260.0,304.0,293.0,10.0,-371.0
-78.0,-25.0,-73.0,31.0,-81.0,-92.0,-1.0,-83.0,-73.0,-50.0
38.0,92.0,-21.0,86.0,-143.0,-82.0,35.0,8.0,-67.0,60.0
-37.0,43.0,47.0,-24.0,-28.0,23.0,76.0,-38.0,27.0,1.0
32.0,-6.0,9.0,27.0,-66.0,-4.0,57.0,20.0,-32.0,-12.0
130.0,-82.0,63.0,-13.0,-34.0,14.0,31.0,87.0,12.0,-4.0
-97.0,-77.0,-49.0,-100.0,-70.0,-64.0,-37.0,-78.0,-52.0,-74.0
-27.0,30.0,70.0,-32.0,-12.0,39.0,45.0,-4.0,-13.0,7.0
-15.0,-37.0,-71.0,-22.0,-45.0,-136.0,-16.0,-38.0,-86.0,-14.0
-110.0,-81.0,20.0,-91.0,-86.0,-75.0,47.0,-43.0,-83.0,-58.0
24.0,-115.0,67.0,-33.0,-103.0,-48.0,77.0,55.0,-182.0,13.0
-72.0,-103.0,-53.0,-78.0,-110.0,-87.0,-21.0,-80.0,-122.0,-93.0
-21.0,2.0,43.0,-9.0,-46.0,-38.0,9.0,11.0,-17.0,48.0
-92.0,28.0,-20.0,18.0,85.0,-5.0,23.0,-26.0,54.0,-60.0
-40.0,-139.0,-10.0,-83.0,-45.0,-60.0,-126.0,-57.0,-57.0,-94.0
-33.0,-24.0,-13.0,-45.0,12.0,4.0,-48.0,17.0,-8.0,-81.0
-43.0,-91.0,22.0,-14.0,-51.0,-55.0,-48.0,-73.0,-33.0,-31.0
-96.0,161.0,117.0,209.0,-95.0,-59.0,28.0,-341.0,2.0,107.0
-49.0,32.0,-40.0,13.0,-55.0,-87.0,10.0,-23.0,-61.0,-41.0
-64.0,-95.0,61.0,-42.0,-106.0,-12.0,-88.0,-109.0,-150.0,-58.0
2.0,48.0,9.0,-11.0,-61.0,-12.0,15.0,5.0,23.0,-60.0
134.0,6.0,61.0,-5.0,-16.0,-74.0,-32.0,82.0,-49.0,-9.0
-15.0,449.0,471.0,-475.0,337.0,345.0,-564.0,280.0,208.0,-91.0
-48.0,-48.0,-40.0,-29.0,78.0,46.0,13.0,-28.0,39.0,-38.0
-59.0,-39.0,-40.0,-40.0,-77.0,-81.0,35.0,-55.0,-85.0,-69.0
-679.0,596.0,225.0,-121.0,86.0,-979.0,108.0,226.0,692.0,1094.0
16.0,57.0,-10.0,22.0,-36.0,-40.0,-78.0,29.0,-47.0,33.0
206.0,127.0,22.0,75.0,273.0,140.0,-129.0,-354.0,145.0,426.0
9.0,-1.0,47.0,-1.0,26.0,74.0,-2.0,-31.0,71.0,-43.0
-99.0,96.0,44.0,-125.0,-125.0,107.0,31.0,92.0,49.0,-7.0
108.0,52.0,119.0,-114.0,14.0,-11.0,77.0,26.0,-61.0,2.0
362.0,-178.0,-1125.0,7.0,-908.0,176.0,55.0,-38.0,-3.0,-592.0
43.0,22.0,35.0,57.0,18.0,-24.0,6.0,44.0,76.0,40.0
3.0,72.0,48.0,49.0,-49.0,19.0,38.0,60.0,27.0,27.0
-13.0,-76.0,-84.0,-106.0,-7.0,-3.0,-72.0,-82.0,-27.0,-20.0
-486.0,-133.0,189.0,513.0,-270.0,-49.0,369.0,270.0,114.0,-355.0
-47.0,45.0,-26.0,-2.0,-66.0,-63.0,13.0,-23.0,-12.0,-55.0
-61.0,-22.0,53.0,66.0,119.0,78.0,45.0,55.0,97.0,50.0
1.0,-57.0,119.0,55.0,39.0,-27.0,16.0,-72.0,-76.0,-23.0
-33.0,-1.0,0.0,-35.0,49.0,39.0,-38.0,-10.0,27.0,26.0
34.0,148.0,-21.0,1.0,-15.0,-42.0,45.0,35.0,-61.0,99.0
-4.0,-14.0,-32.0,-70.0,-62.0,-64.0,-1.0,-31.0,-54.0,-60.0
-24.0,-33.0,-31.0,-46.0,4.0,-6.0,0.0,-11.0,-37.0,-37.0
34.0,107.0,47.0,89.0,14.0,-128.0,70.0,32.0,-175.0,17.0
38.0,-115.0,18.0,-12.0,-75.0,-55.0,-42.0,-56.0,-108.0,-34.0
29.0,-46.0,-70.0,-84.0,-64.0,-32.0,-84.0,-34.0,72.0,-28.0
4.0,44.0,57.0,44.0,35.0,17.0,-25.0,-33.0,24.0,-27.0
3.0,-22.0,18.0,0.0,8.0,5.0,13.0,-16.0,-4.0,-12.0
34.0,7.0,3.0,42.0,-71.0,-49.0,49.0,-19.0,-33.0,86.0
23.0,-2.0,-16.0,-22.0,56.0,34.0,-63.0,42.0,-13.0,-14.0
31.0,7.0,-70.0,-114.0,-54.0,103.0,7.0,176.0,160.0,-63.0
-58.0,-70.0,-126.0,-57.0,-153.0,21.0,-103.0,-67.0,-59.0,-115.0
-59.0,41.0,-98.0,72.0,21.0,-18.0,-154.0,-7.0,-12.0,-24.0
37.0,-62.0,8.0,-18.0,-36.0,-25.0,-40.0,-96.0,-8.0,-116.0
-62.0,-59.0,63.0,-99.0,-72.0,-80.0,-30.0,-69.0,-13.0,11.0
-100.0,-73.0,-80.0,-88.0,-57.0,-88.0,-64.0,-40.0,-93.0,-59.0
-29.0,53.0,-82.0,30.0,-40.0,7.0,-38.0,-68.0,-35.0,28.0
-732.0,-594.0,532.0,19.0,607.0,116.0,-436.0,172.0,-599.0,-651.0
-38.0,2.0,-39.0,-10.0,3.0,93.0,-32.0,68.0,-4.0,-66.0
20.0,39.0,-6.0,52.0,87.0,-17.0,109.0,35.0,-9.0,-6.0
-12.0,61.0,-10.0,21.0,101.0,98.0,-11.0,56.0,114.0,63.0
6.0,2.0,-237.0,69.0,-451.0,-305.0,99.0,-279.0,14.0,82.0
-3.0,55.0,-41.0,64.0,34.0,11.0,-66.0,2.0,-14.0,-29.0
-113.0,-92.0,-143.0,-124.0,48.0,61.0,-136.0,-168.0,29.0,-70.0
42.0,46.0,70.0,47.0,-13.0,19.0,19.0,59.0,40.0,-23.0
-59.0,-380.0,-83.0,-455.0,311.0,165.0,-267.0,708.0,-22.0,109.0
-78.0,9.0,-41.0,-5.0,8.0,-125.0,-88.0,-63.0,-65.0,87.0
437.0,-331.0,-264.0,-118.0,-391.0,-163.0,-40.0,-176.0,-120.0,192.0
-79.0,2.0,-13.0,-4.0,64.0,50.0,25.0,-138.0,106.0,16.0
29.0,-32.0,-81.0,-51.0,77.0,-5.0,-14.0,-1.0,-71.0,42.0
-368.0,128.0,529.0,191.0,404.0,438.0,9.0,285.0,489.0,62.0
54.0,-28.0,-50.0,20.0,50.0,64.0,-16.0,-100.0,62.0,86.0
20.0,66.0,62.0,89.0,-39.0,9.0,88.0,33.0,42.0,98.0
22.0,5.0,-18.0,-12.0,-25.0,-31.0,-17.0,22.0,-19.0,-36.0
-50.0,38.0,-10.0,-14.0,23.0,65.0,-85.0,22.0,19.0,40.0
31.0,-177.0,72.0,-189.0,-30.0,-102.0,72.0,20.0,11.0,8.0
22.0,-20.0,23.0,-55.0,-42.0,19.0,-27.0,3.0,-25.0,17.0
-20.0,-13.0,28.0,6.0,-28.0,-71.0,14.0,0.0,-54.0,-28.0
-101.0,-61.0,-29.0,51.0,-114.0,88.0,-49.0,-136.0,-41.0,206.0
-185.0,-70.0,177.0,-46.0,-130.0,182.0,73.0,29.0,-53.0,-23.0
4.0,4.0,68.0,-3.0,19.0,-6.0,31.0,-20.0,3.0,10.0
253.0,-55.0,302.0,-99.0,116.0,155.0,234.0,98.0,75.0,1.0
64.0,152.0,-63.0,29.0,59.0,35.0,-7.0,42.0,50.0,67.0
-2.0,143.0,10.0,78.0,-9.0,-91.0,-147.0,-31.0,-87.0,8.0
5.0,-52.0,38.0,10.0,54.0,-74.0,-57.0,-34.0,-43.0,19.0
