-20.0,-61.0,215.0,-275.0,78.0,70.0,29.0,-51.0,-64.0,-83.0,-97.0,292.0,13.0,-133.0,-267.0,27.0,-5.0,-258.0,56.0,-71.0,-86.0,177.0,-141.0,-286.0,12.0
-115.0,-26.0,-74.0,-60.0,240.0,204.0,6.0,41.0,130.0,-136.0,-89.0,-45.0,8.0,102.0,62.0,8.0,-140.0,-96.0,-74.0,-6.0,-34.0,14.0,-36.0,-9.0,-108.0
-95.0,-1.0,-32.0,-20.0,13.0,83.0,15.0,-3.0,92.0,10.0,-13.0,-37.0,4.0,91.0,5.0,7.0,-3.0,-77.0,-18.0,43.0,48.0,134.0,-11.0,35.0,-15.0
-34.0,-9.0,26.0,7.0,-41.0,-35.0,15.0,-3.0,-32.0,-7.0,-16.0,36.0,-35.0,16.0,-47.0,0.0,-6.0,14.0,-27.0,-23.0,-5.0,-17.0,-15.0,59.0,-24.0
-21.0,-28.0,20.0,-44.0,20.0,-35.0,-52.0,-23.0,-106.0,-48.0,-17.0,-70.0,-67.0,-48.0,14.0,-79.0,-96.0,-61.0,-80.0,-24.0,33.0,-92.0,11.0,11.0,-27.0
-13.0,-7.0,-17.0,-6.0,77.0,75.0,-13.0,-37.0,78.0,-18.0,0.0,-11.0,-8.0,83.0,1.0,-13.0,-14.0,-11.0,-48.0,-19.0,6.0,-12.0,-13.0,5.0,-14.0
-35.0,-66.0,41.0,-18.0,97.0,96.0,107.0,25.0,94.0,-55.0,1.0,-100.0,12.0,85.0,92.0,24.0,-38.0,-52.0,-9.0,105.0,93.0,192.0,-67.0,-29.0,-27.0
42.0,-102.0,85.0,-36.0,-20.0,-60.0,40.0,129.0,-91.0,-30.0,-14.0,-9.0,58.0,-68.0,-34.0,58.0,-19.0,152.0,3.0,-19.0,-60.0,-46.0,-79.0,116.0,-34.0
-1111.0,481.0,-18.0,318.0,-554.0,217.0,686.0,6.0,171.0,315.0,362.0,173.0,-698.0,77.0,-318.0,-53.0,371.0,25.0,443.0,364.0,335.0,458.0,418.0,142.0,384.0
48.0,26.0,-65.0,48.0,-26.0,-49.0,4.0,6.0,-18.0,-12.0,25.0,25.0,4.0,1.0,-33.0,11.0,-1.0,67.0,-15.0,-93.0,-104.0,-27.0,45.0,-23.0,2.0
30.0,68.0,-6.0,-26.0,24.0,44.0,88.0,-1.0,-61.0,-33.0,46.0,-49.0,19.0,3.0,14.0,55.0,42.0,-64.0,-30.0,61.0,-3.0,-37.0,1.0,126.0,58.0
155.0,29.0,-11.0,12.0,86.0,113.0,29.0,41.0,89.0,-3.0,8.0,27.0,-5.0,67.0,-7.0,16.0,-14.0,159.0,-80.0,-82.0,-79.0,49.0,31.0,24.0,-55.0
244.0,147.0,-423.0,225.0,167.0,-100.0,-58.0,-502.0,-77.0,228.0,112.0,345.0,207.0,-77.0,-236.0,231.0,451.0,193.0,-399.0,-356.0,-1.0,-298.0,172.0,467.0,272.0
-215.0,-206.0,-149.0,-143.0,976.0,-133.0,-47.0,-139.0,-103.0,-186.0,-120.0,-214.0,-168.0,-122.0,230.0,-160.0,-192.0,-190.0,-294.0,78.0,22.0,773.0,-196.0,-239.0,-221.0
14.0,32.0,-9.0,-26.0,-15.0,-9.0,-24.0,-25.0,-47.0,-52.0,-45.0,-106.0,-42.0,-52.0,0.0,-52.0,-43.0,20.0,-100.0,7.0,15.0,52.0,7.0,9.0,-65.0
-67.0,-74.0,-78.0,-72.0,-83.0,-59.0,-92.0,-77.0,-77.0,-41.0,-82.0,-62.0,-94.0,-76.0,-63.0,-90.0,-46.0,-80.0,-63.0,-90.0,-85.0,-87.0,-81.0,-78.0,-48.0
-36.0,-11.0,36.0,-4.0,5.0,-19.0,-23.0,1.0,-27.0,-2.0,-12.0,-64.0,-23.0,-17.0,-22.0,-22.0,-9.0,-26.0,-48.0,0.0,-1.0,2.0,-10.0,-10.0,-32.0
-43.0,-76.0,-10.0,-48.0,53.0,46.0,-88.0,-49.0,-4.0,-25.0,-16.0,89.0,-51.0,-16.0,21.0,-71.0,18.0,-59.0,84.0,61.0,79.0,-35.0,-63.0,9.0,51.0
95.0,-38.0,23.0,5.0,-55.0,54.0,-18.0,-104.0,-250.0,29.0,10.0,-25.0,-5.0,-365.0,101.0,-9.0,27.0,-41.0,35.0,85.0,69.0,-44.0,-110.0,4.0,45.0
-67.0,-79.0,-68.0,-93.0,-64.0,-130.0,-47.0,-77.0,-107.0,-78.0,-67.0,-60.0,-47.0,-96.0,-87.0,-38.0,-93.0,-74.0,-54.0,-68.0,-59.0,-58.0,-103.0,-46.0,-84.0
-71.0,20.0,34.0,18.0,15.0,19.0,-84.0,-1.0,15.0,-13.0,12.0,-117.0,-109.0,25.0,51.0,-104.0,-14.0,-71.0,-76.0,28.0,26.0,-82.0,22.0,-39.0,-38.0
317.0,332.0,744.0,-133.0,738.0,-208.0,404.0,714.0,443.0,-1194.0,-425.0,-368.0,-73.0,699.0,194.0,-206.0,-351.0,440.0,-1485.0,1136.0,-51.0,-64.0,406.0,615.0,-202.0
0.0,-41.0,32.0,-61.0,17.0,10.0,-6.0,-8.0,9.0,20.0,-55.0,24.0,-13.0,10.0,-13.0,-15.0,29.0,-15.0,-1.0,-23.0,1.0,15.0,-40.0,-14.0,17.0
92.0,-69.0,95.0,-54.0,2.0,-9.0,110.0,67.0,-25.0,6.0,-62.0,72.0,105.0,-9.0,1.0,107.0,-4.0,76.0,46.0,-13.0,-8.0,90.0,-69.0,126.0,30.0
52.0,56.0,5.0,22.0,41.0,47.0,13.0,25.0,34.0,43.0,29.0,61.0,18.0,30.0,28.0,19.0,37.0,36.0,45.0,2.0,22.0,44.0,46.0,7.0,28.0
80.0,-19.0,15.0,15.0,-30.0,12.0,-164.0,133.0,-10.0,67.0,-42.0,21.0,-114.0,-10.0,-73.0,-112.0,47.0,114.0,7.0,-64.0,-76.0,-135.0,2.0,-65.0,11.0
-190.0,-157.0,-427.0,145.0,325.0,-394.0,-231.0,417.0,-53.0,-367.0,450.0,-1288.0,91.0,419.0,423.0,430.0,-659.0,392.0,127.0,388.0,535.0,1059.0,462.0,174.0,-1025.0
-62.0,-40.0,-82.0,-48.0,-106.0,-83.0,-80.0,-143.0,-98.0,-65.0,-76.0,-72.0,-104.0,-93.0,-35.0,-113.0,-27.0,-53.0,-82.0,-73.0,-66.0,-67.0,-45.0,-49.0,-47.0
-63.0,18.0,-52.0,-40.0,-92.0,-78.0,-47.0,-65.0,-89.0,-19.0,-76.0,-53.0,-24.0,-95.0,-42.0,-27.0,-30.0,-71.0,-47.0,-28.0,-40.0,-16.0,5.0,-13.0,-39.0
41.0,-66.0,-9.0,-85.0,-3.0,-27.0,45.0,20.0,-34.0,33.0,-65.0,27.0,-1.0,-22.0,-4.0,12.0,18.0,28.0,7.0,-18.0,-38.0,19.0,-58.0,-6.0,7.0
-7.0,32.0,-74.0,118.0,-3.0,21.0,15.0,-67.0,-64.0,43.0,71.0,-109.0,-8.0,-48.0,141.0,15.0,77.0,-83.0,91.0,43.0,44.0,50.0,47.0,-97.0,81.0
49.0,-40.0,46.0,-77.0,-43.0,-30.0,51.0,37.0,-37.0,-11.0,-115.0,-55.0,104.0,-36.0,-28.0,96.0,-24.0,65.0,-86.0,-28.0,-63.0,139.0,-56.0,54.0,-46.0
-16.0,4.0,61.0,-4.0,-22.0,-30.0,9.0,33.0,-46.0,-58.0,-9.0,-59.0,-2.0,-40.0,-28.0,9.0,-64.0,-38.0,-75.0,-6.0,-6.0,-105.0,9.0,-8.0,-69.0
96.0,-76.0,-72.0,95.0,-53.0,-225.0,-177.0,351.0,-193.0,-221.0,421.0,-22.0,-167.0,-241.0,-398.0,-159.0,-198.0,1054.0,-67.0,386.0,163.0,-46.0,-59.0,-128.0,-145.0
21.0,10.0,-21.0,35.0,-46.0,2.0,4.0,3.0,10.0,-1.0,55.0,-2.0,-19.0,-30.0,14.0,-13.0,-9.0,14.0,23.0,19.0,49.0,27.0,32.0,-34.0,3.0
-28.0,82.0,44.0,40.0,-22.0,52.0,42.0,-64.0,-21.0,72.0,-17.0,79.0,122.0,14.0,-28.0,132.0,57.0,17.0,-17.0,-21.0,-17.0,39.0,54.0,-76.0,33.0
91.0,73.0,-64.0,29.0,49.0,-96.0,-110.0,30.0,-277.0,-138.0,-168.0,78.0,-56.0,-201.0,88.0,-93.0,-76.0,61.0,-33.0,-9.0,-62.0,48.0,97.0,-162.0,-192.0
-147.0,-151.0,169.0,-415.0,254.0,55.0,-299.0,221.0,-10.0,-74.0,133.0,-604.0,-265.0,-3.0,66.0,-288.0,-91.0,-177.0,-231.0,-138.0,-75.0,-369.0,-261.0,-141.0,-166.0
23.0,45.0,7.0,28.0,18.0,61.0,-48.0,13.0,41.0,18.0,-19.0,20.0,-7.0,25.0,39.0,-29.0,10.0,-8.0,-11.0,3.0,-38.0,-7.0,59.0,10.0,1.0
-7.0,-49.0,6.0,-84.0,-47.0,-49.0,54.0,50.0,5.0,-91.0,-21.0,-54.0,23.0,5.0,46.0,31.0,-49.0,3.0,17.0,-18.0,-41.0,69.0,-83.0,86.0,3.0
-33.0,8.0,-142.0,30.0,-41.0,-130.0,85.0,-16.0,62.0,173.0,52.0,74.0,-130.0,89.0,27.0,-78.0,85.0,-41.0,-7.0,-12.0,26.0,59.0,-59.0,92.0,-74.0
-98.0,474.0,9.0,-560.0,-138.0,-14.0,-182.0,-68.0,49.0,-172.0,-145.0,479.0,-165.0,17.0,180.0,-167.0,-253.0,-182.0,-13.0,-113.0,-313.0,423.0,-1.0,-134.0,-669.0
77.0,-15.0,34.0,9.0,157.0,294.0,-21.0,-76.0,379.0,-94.0,10.0,26.0,-46.0,365.0,107.0,-43.0,-86.0,-82.0,-15.0,-31.0,11.0,-75.0,-11.0,-22.0,-100.0
26.0,49.0,49.0,34.0,-32.0,16.0,3.0,75.0,35.0,-8.0,23.0,27.0,13.0,24.0,-44.0,13.0,-40.0,3.0,14.0,-40.0,-30.0,-32.0,67.0,32.0,-26.0
-33.0,-26.0,11.0,-2.0,-11.0,-40.0,-45.0,-6.0,76.0,-18.0,-36.0,-13.0,57.0,35.0,-25.0,24.0,-36.0,3.0,-8.0,78.0,-42.0,-70.0,59.0,-11.0,-77.0
12.0,-1.0,-49.0,-11.0,-5.0,4.0,-15.0,-29.0,-22.0,-18.0,-7.0,0.0,5.0,-45.0,-40.0,35.0,23.0,-95.0,-9.0,-31.0,29.0,-58.0,-31.0,3.0,48.0
-276.0,291.0,-340.0,233.0,-230.0,411.0,-105.0,-144.0,458.0,-241.0,-222.0,49.0,-3.0,99.0,-294.0,-37.0,-338.0,-48.0,303.0,311.0,-115.0,-35.0,488.0,80.0,-377.0
-122.0,-76.0,131.0,132.0,115.0,-62.0,50.0,-155.0,-87.0,-74.0,-46.0,-9.0,119.0,-3.0,47.0,108.0,32.0,38.0,-135.0,14.0,104.0,63.0,-10.0,-37.0,219.0
-59.0,11.0,-120.0,31.0,24.0,73.0,-40.0,169.0,-23.0,-48.0,-67.0,-132.0,138.0,-35.0,-124.0,128.0,-35.0,-55.0,117.0,-49.0,-89.0,-188.0,33.0,-110.0,16.0
-23.0,-1.0,-2.0,19.0,-29.0,11.0,15.0,37.0,-26.0,31.0,-9.0,-50.0,16.0,-26.0,-23.0,34.0,-9.0,-11.0,-39.0,-24.0,-26.0,6.0,4.0,20.0,-38.0
62.0,80.0,0.0,94.0,96.0,79.0,-13.0,45.0,6.0,113.0,100.0,34.0,21.0,65.0,184.0,30.0,54.0,25.0,-16.0,145.0,123.0,-30.0,54.0,4.0,68.0
271.0,176.0,227.0,377.0,337.0,-388.0,185.0,-271.0,-507.0,-376.0,352.0,7.0,-105.0,-600.0,-64.0,-8.0,-243.0,-125.0,197.0,275.0,113.0,93.0,405.0,41.0,7.0
1.0,-46.0,7.0,18.0,37.0,39.0,35.0,4.0,-2.0,-80.0,-28.0,-35.0,63.0,-16.0,-2.0,44.0,-14.0,1.0,-35.0,-34.0,-11.0,-12.0,-37.0,74.0,-49.0
15.0,91.0,76.0,59.0,15.0,27.0,109.0,31.0,2.0,-232.0,90.0,-112.0,91.0,-102.0,111.0,98.0,-189.0,6.0,-140.0,127.0,127.0,123.0,85.0,82.0,-191.0
40.0,118.0,86.0,102.0,23.0,-36.0,217.0,-64.0,-3.0,60.0,50.0,66.0,154.0,-43.0,78.0,160.0,64.0,18.0,146.0,-35.0,-54.0,126.0,121.0,215.0,113.0
276.0,-220.0,-181.0,-520.0,197.0,-139.0,314.0,-186.0,-540.0,325.0,50.0,-38.0,301.0,-652.0,246.0,302.0,324.0,-202.0,273.0,-24.0,456.0,281.0,-440.0,216.0,316.0
-195.0,-229.0,-149.0,-75.0,-328.0,-42.0,-100.0,-192.0,187.0,-233.0,142.0,-216.0,-117.0,338.0,-325.0,-111.0,-222.0,-154.0,-206.0,539.0,184.0,-139.0,-208.0,-128.0,-204.0
4.0,-8.0,-1.0,-26.0,24.0,1.0,17.0,13.0,20.0,-77.0,-13.0,-10.0,21.0,23.0,22.0,19.0,-90.0,8.0,-30.0,-15.0,-7.0,-42.0,-6.0,14.0,-88.0
-96.0,-66.0,-33.0,39.0,16.0,38.0,-58.0,-112.0,9.0,-33.0,-5.0,-36.0,-36.0,-48.0,-26.0,-35.0,-56.0,-89.0,-18.0,17.0,6.0,-55.0,-39.0,-45.0,-17.0
-79.0,-71.0,-86.0,-57.0,-78.0,-88.0,36.0,-31.0,-37.0,-32.0,-86.0,-79.0,-2.0,-56.0,-55.0,7.0,-29.0,0.0,-61.0,-64.0,-101.0,-29.0,-71.0,-96.0,-38.0
591.0,630.0,346.0,450.0,227.0,274.0,40.0,383.0,531.0,-141.0,181.0,-259.0,-697.0,627.0,-504.0,-759.0,-482.0,566.0,138.0,417.0,-73.0,212.0,626.0,-1068.0,41.0
93.0,20.0,-37.0,11.0,-58.0,-36.0,45.0,74.0,-34.0,-25.0,-15.0,-71.0,-35.0,-46.0,-98.0,-8.0,-48.0,-42.0,69.0,-45.0,-76.0,2.0,36.0,-32.0,-85.0
9.0,15.0,-4.0,46.0,53.0,25.0,17.0,-32.0,20.0,12.0,56.0,15.0,7.0,18.0,55.0,14.0,11.0,-4.0,5.0,51.0,67.0,50.0,11.0,-41.0,17.0
-64.0,-72.0,-86.0,-113.0,-80.0,-106.0,-84.0,-71.0,-85.0,-88.0,-123.0,-69.0,-77.0,-98.0,-74.0,-69.0,-99.0,-69.0,-67.0,-40.0,-65.0,-75.0,-102.0,-133.0,-74.0
-108.0,-50.0,78.0,-65.0,-68.0,-61.0,105.0,-19.0,-66.0,-48.0,-65.0,-25.0,128.0,-63.0,-41.0,125.0,-53.0,-85.0,-110.0,-23.0,-18.0,-2.0,-53.0,140.0,-76.0
-114.0,60.0,-77.0,41.0,30.0,9.0,-13.0,-92.0,-3.0,11.0,34.0,-23.0,-2.0,-10.0,-3.0,-6.0,16.0,-96.0,-3.0,-23.0,-45.0,2.0,43.0,-33.0,26.0
-15.0,-25.0,24.0,33.0,-22.0,-31.0,16.0,4.0,43.0,-55.0,-13.0,-17.0,25.0,67.0,-45.0,16.0,-26.0,-15.0,22.0,14.0,5.0,52.0,-15.0,25.0,26.0
-180.0,156.0,-14.0,-271.0,75.0,-76.0,-18.0,151.0,-208.0,170.0,-220.0,-154.0,-125.0,-135.0,38.0,-100.0,176.0,-31.0,-41.0,125.0,-54.0,38.0,-79.0,-149.0,31.0
-2.0,60.0,20.0,80.0,81.0,45.0,-35.0,-52.0,27.0,44.0,14.0,-1.0,-18.0,14.0,143.0,-8.0,5.0,0.0,-17.0,62.0,27.0,-33.0,124.0,34.0,-8.0
10.0,-66.0,-69.0,136.0,56.0,-86.0,61.0,-68.0,-17.0,109.0,36.0,-26.0,23.0,13.0,3.0,70.0,126.0,44.0,-78.0,-71.0,-138.0,37.0,52.0,188.0,-82.0
-47.0,87.0,-32.0,72.0,69.0,77.0,41.0,-62.0,101.0,25.0,7.0,-125.0,-46.0,68.0,36.0,-42.0,-9.0,-18.0,-17.0,19.0,48.0,25.0,64.0,-67.0,-83.0
9.0,12.0,-22.0,-25.0,-63.0,-86.0,-12.0,-34.0,-43.0,-26.0,-45.0,-4.0,-5.0,-32.0,0.0,-28.0,35.0,3.0,24.0,11.0,-28.0,-51.0,69.0,19.0,-14.0
-40.0,-100.0,150.0,-103.0,-216.0,-181.0,-57.0,506.0,-176.0,-119.0,-105.0,-102.0,-54.0,-180.0,-125.0,-60.0,-113.0,974.0,-131.0,-103.0,-93.0,-87.0,-91.0,54.0,-110.0
27.0,12.0,-96.0,12.0,-14.0,-24.0,-36.0,-3.0,-33.0,18.0,4.0,12.0,-25.0,-32.0,-3.0,-30.0,9.0,19.0,17.0,-16.0,-31.0,-44.0,19.0,-51.0,21.0
86.0,-105.0,-4.0,-32.0,48.0,2.0,56.0,33.0,-1.0,7.0,-11.0,9.0,40.0,5.0,55.0,44.0,14.0,113.0,-37.0,-63.0,-77.0,76.0,-86.0,29.0,-21.0
-99.0,0.0,-105.0,-38.0,-10.0,43.0,-23.0,181.0,20.0,-78.0,-78.0,-48.0,-66.0,34.0,62.0,-77.0,-26.0,-32.0,-60.0,-96.0,60.0,17.0,8.0,108.0,31.0
49.0,7.0,72.0,97.0,71.0,57.0,-20.0,-77.0,24.0,22.0,104.0,7.0,-27.0,27.0,70.0,-25.0,26.0,6.0,34.0,48.0,-1.0,-13.0,48.0,21.0,55.0
-147.0,-264.0,-90.0,-193.0,485.0,100.0,544.0,1035.0,-1134.0,-667.0,-95.0,-40.0,-1267.0,-546.0,-443.0,-1127.0,-1193.0,-318.0,908.0,410.0,941.0,214.0,-194.0,-278.0,104.0
74.0,55.0,-161.0,22.0,-53.0,-31.0,63.0,-72.0,-28.0,-21.0,-5.0,84.0,41.0,-10.0,-104.0,62.0,-3.0,69.0,151.0,-59.0,-6.0,26.0,41.0,-167.0,34.0
16.0,57.0,41.0,51.0,22.0,21.0,14.0,68.0,72.0,-41.0,30.0,-4.0,-37.0,38.0,26.0,-29.0,26.0,-13.0,-49.0,-50.0,-41.0,-38.0,79.0,29.0,73.0
235.0,447.0,-275.0,-483.0,-141.0,284.0,-196.0,-93.0,431.0,382.0,-316.0,-143.0,-28.0,152.0,-407.0,-78.0,209.0,497.0,-180.0,593.0,77.0,-293.0,295.0,719.0,-23.0
48.0,19.0,-35.0,-63.0,104.0,-93.0,-32.0,-202.0,-26.0,25.0,-128.0,4.0,-90.0,-14.0,126.0,-108.0,-120.0,93.0,-27.0,-159.0,-26.0,-6.0,32.0,78.0,-202.0
-23.0,5.0,-34.0,-22.0,-25.0,-26.0,-63.0,-50.0,-2.0,-58.0,-8.0,2.0,-52.0,13.0,-4.0,-61.0,-69.0,-40.0,-97.0,-14.0,11.0,-63.0,-8.0,16.0,-86.0
-90.0,10.0,-18.0,-32.0,-29.0,13.0,-7.0,36.0,1.0,-10.0,-34.0,-60.0,23.0,-19.0,-9.0,29.0,14.0,-32.0,2.0,-6.0,7.0,40.0,3.0,-33.0,-3.0
-33.0,91.0,-11.0,103.0,-35.0,20.0,18.0,-61.0,20.0,47.0,83.0,-13.0,-37.0,18.0,48.0,-27.0,27.0,-21.0,48.0,59.0,110.0,-68.0,83.0,-8.0,-4.0
-153.0,-467.0,440.0,278.0,-1145.0,656.0,-1099.0,455.0,-33.0,336.0,421.0,307.0,242.0,-261.0,126.0,-407.0,905.0,-708.0,-689.0,883.0,487.0,271.0,-915.0,-843.0,687.0
-24.0,-18.0,62.0,60.0,-101.0,-44.0,44.0,-19.0,10.0,33.0,-1.0,-64.0,59.0,-2.0,-33.0,15.0,49.0,24.0,-1.0,-8.0,8.0,73.0,21.0,43.0,-22.0
-137.0,-127.0,167.0,-111.0,309.0,287.0,51.0,-272.0,177.0,113.0,-102.0,-97.0,252.0,111.0,117.0,210.0,84.0,-393.0,-41.0,123.0,83.0,9.0,-378.0,163.0,34.0
36.0,40.0,52.0,-49.0,-13.0,8.0,12.0,68.0,34.0,85.0,-11.0,83.0,25.0,42.0,-46.0,31.0,76.0,47.0,70.0,-30.0,-9.0,16.0,-6.0,22.0,81.0
9.0,-29.0,-7.0,-8.0,-39.0,-58.0,-6.0,2.0,-79.0,45.0,3.0,65.0,11.0,-60.0,-5.0,9.0,33.0,7.0,50.0,-19.0,-20.0,5.0,-32.0,-19.0,48.0
116.0,60.0,99.0,43.0,65.0,22.0,40.0,88.0,28.0,157.0,80.0,64.0,94.0,81.0,105.0,61.0,91.0,55.0,11.0,54.0,40.0,100.0,27.0,46.0,47.0
8.0,-12.0,-79.0,-130.0,11.0,-98.0,-27.0,-112.0,-58.0,-69.0,-121.0,-55.0,-17.0,-12.0,-72.0,-10.0,-106.0,2.0,6.0,-88.0,-96.0,-34.0,47.0,-25.0,-80.0
61.0,46.0,12.0,62.0,-10.0,-15.0,-29.0,-15.0,-22.0,25.0,35.0,61.0,-51.0,20.0,51.0,-35.0,19.0,32.0,58.0,64.0,98.0,-19.0,70.0,-55.0,59.0
18.0,37.0,39.0,36.0,0.0,-14.0,10.0,-50.0,-41.0,-12.0,24.0,-67.0,-22.0,-40.0,-11.0,-15.0,18.0,-16.0,-20.0,-3.0,-42.0,30.0,43.0,-9.0,20.0
-38.0,39.0,-53.0,22.0,34.0,-10.0,-45.0,-40.0,0.0,-39.0,46.0,-23.0,-19.0,16.0,37.0,-30.0,-48.0,-55.0,-31.0,6.0,40.0,-3.0,33.0,5.0,-30.0
19.0,5.0,53.0,3.0,22.0,28.0,-23.0,-18.0,-35.0,-51.0,-35.0,7.0,-13.0,-56.0,3.0,-21.0,-31.0,56.0,15.0,-60.0,70.0,-1.0,5.0,7.0,-16.0
437.0,-191.0,241.0,104.0,-124.0,185.0,-203.0,-177.0,490.0,-251.0,546.0,-394.0,-288.0,373.0,144.0,-246.0,-36.0,388.0,103.0,-217.0,-190.0,347.0,-157.0,-237.0,339.0
-81.0,-48.0,-44.0,-89.0,-80.0,-91.0,-120.0,-100.0,-37.0,-79.0,-105.0,-86.0,-76.0,-43.0,-20.0,-100.0,-60.0,-108.0,-91.0,-62.0,-149.0,-47.0,-51.0,-125.0,-44.0
394.0,88.0,-59.0,-155.0,-110.0,283.0,-161.0,-126.0,287.0,488.0,-118.0,-313.0,-67.0,179.0,-30.0,-108.0,477.0,285.0,-84.0,-18.0,229.0,-356.0,-221.0,288.0,272.0
8.0,-13.0,81.0,-3.0,-363.0,416.0,-258.0,78.0,332.0,178.0,-9.0,-156.0,-196.0,153.0,231.0,-275.0,243.0,65.0,-21.0,-82.0,-54.0,-79.0,-25.0,265.0,152.0
202.0,-548.0,89.0,176.0,125.0,266.0,-637.0,77.0,-109.0,-465.0,183.0,7.0,-346.0,-301.0,-560.0,-532.0,-670.0,-333.0,109.0,-87.0,146.0,179.0,-483.0,407.0,-459.0
-61.0,-77.0,-54.0,-55.0,-53.0,-83.0,-81.0,-54.0,-81.0,-87.0,-49.0,-58.0,-66.0,-75.0,-53.0,-70.0,-72.0,-73.0,-63.0,-67.0,-61.0,-89.0,-62.0,-36.0,-54.0
66.0,144.0,-43.0,-61.0,-47.0,-15.0,64.0,18.0,8.0,-14.0,52.0,-173.0,68.0,-22.0,-66.0,60.0,-56.0,-52.0,1.0,27.0,-52.0,-8.0,92.0,-15.0,-134.0
7.0,-34.0,40.0,64.0,87.0,-21.0,41.0,-31.0,-94.0,-87.0,100.0,-45.0,-59.0,-80.0,13.0,-11.0,-113.0,105.0,-47.0,69.0,24.0,43.0,-29.0,59.0,-95.0
-230.0,-97.0,73.0,150.0,-220.0,111.0,118.0,-23.0,46.0,338.0,115.0,28.0,118.0,19.0,-19.0,121.0,166.0,-186.0,-35.0,-30.0,-26.0,270.0,-25.0,111.0,21.0
79.0,70.0,15.0,73.0,39.0,19.0,33.0,46.0,35.0,89.0,54.0,115.0,51.0,9.0,57.0,49.0,90.0,76.0,154.0,86.0,39.0,5.0,96.0,0.0,103.0
-45.0,-60.0,-23.0,-36.0,-50.0,-128.0,-17.0,-13.0,33.0,-48.0,-44.0,-25.0,-16.0,51.0,-100.0,-24.0,-61.0,-57.0,-30.0,-7.0,6.0,23.0,-53.0,20.0,-41.0
135.0,752.0,800.0,482.0,296.0,-750.0,232.0,698.0,-648.0,498.0,375.0,-1120.0,-15.0,-1224.0,-203.0,37.0,719.0,133.0,765.0,-781.0,-116.0,-358.0,656.0,-1566.0,894.0
65.0,30.0,30.0,-93.0,-29.0,-17.0,119.0,5.0,-1.0,62.0,-38.0,1.0,77.0,88.0,58.0,95.0,16.0,72.0,4.0,89.0,62.0,55.0,-58.0,-16.0,0.0
-87.0,16.0,-67.0,-86.0,-32.0,-105.0,-50.0,18.0,-22.0,-43.0,-99.0,-17.0,-101.0,8.0,-24.0,-85.0,-67.0,-104.0,-89.0,-73.0,-83.0,-28.0,-64.0,-30.0,50.0
-25.0,-29.0,23.0,-24.0,50.0,-26.0,2.0,42.0,-23.0,-10.0,-31.0,50.0,50.0,11.0,30.0,37.0,7.0,-19.0,16.0,67.0,57.0,43.0,-28.0,37.0,9.0
-40.0,-43.0,-26.0,-8.0,6.0,34.0,-28.0,7.0,25.0,-7.0,-9.0,-31.0,-23.0,21.0,20.0,-32.0,-15.0,-31.0,-31.0,22.0,1.0,-32.0,-26.0,-46.0,-21.0
71.0,-10.0,65.0,12.0,-25.0,-12.0,19.0,79.0,-10.0,65.0,-14.0,34.0,19.0,-10.0,12.0,13.0,81.0,110.0,81.0,4.0,32.0,11.0,0.0,65.0,80.0
-12.0,-25.0,-7.0,23.0,-28.0,-36.0,18.0,-41.0,-30.0,18.0,-1.0,15.0,19.0,-35.0,-28.0,18.0,20.0,-10.0,34.0,-9.0,3.0,1.0,-18.0,15.0,25.0
-60.0,-1.0,-100.0,30.0,-17.0,19.0,-79.0,-13.0,16.0,-7.0,42.0,16.0,-49.0,-5.0,7.0,-60.0,-26.0,-45.0,-38.0,-44.0,-20.0,0.0,-10.0,22.0,-45.0
54.0,15.0,31.0,-54.0,11.0,-26.0,-54.0,29.0,0.0,10.0,-58.0,12.0,-44.0,14.0,-57.0,-49.0,17.0,42.0,13.0,37.0,11.0,-17.0,-3.0,9.0,5.0
-4.0,-44.0,-95.0,-23.0,-88.0,-60.0,67.0,-38.0,-11.0,-171.0,3.0,-25.0,76.0,8.0,-20.0,76.0,-120.0,8.0,-1.0,-11.0,-29.0,70.0,-47.0,0.0,-39.0
-53.0,6.0,-12.0,-24.0,-5.0,-79.0,-40.0,-17.0,-28.0,-51.0,-12.0,41.0,-31.0,1.0,7.0,-19.0,-105.0,-13.0,-74.0,-43.0,12.0,-48.0,-27.0,-13.0,-38.0
-32.0,-36.0,12.0,-9.0,-18.0,2.0,86.0,85.0,-20.0,-50.0,47.0,-43.0,64.0,1.0,-81.0,84.0,-29.0,-102.0,4.0,-49.0,-82.0,58.0,-72.0,52.0,4.0
23.0,-54.0,-7.0,44.0,27.0,46.0,18.0,35.0,24.0,54.0,28.0,-61.0,-50.0,-23.0,-48.0,-44.0,47.0,37.0,31.0,27.0,-2.0,-6.0,-65.0,-58.0,19.0
-38.0,-70.0,-61.0,-16.0,36.0,36.0,-32.0,-50.0,43.0,-35.0,-63.0,-31.0,-78.0,72.0,-10.0,-101.0,9.0,-104.0,24.0,44.0,-40.0,20.0,-12.0,17.0,35.0
2.0,194.0,58.0,-107.0,42.0,36.0,-159.0,11.0,16.0,-180.0,-176.0,-61.0,-189.0,9.0,7.0,-186.0,-159.0,0.0,-135.0,6.0,-5.0,-142.0,279.0,66.0,-118.0
3.0,-50.0,-21.0,-26.0,46.0,89.0,-178.0,-89.0,76.0,88.0,25.0,-38.0,-119.0,35.0,-100.0,-172.0,94.0,-6.0,-84.0,-175.0,-444.0,-113.0,-51.0,-98.0,99.0
